timestamp,iter_idx,iterations_total,bbox_ref_mode,calib_exit_code,Rt_multiline,valid_tracks,rmse_abs_mean,rmse_abs_median,rmse_db_mean,rmse_db_median,ru_abs_mean,rv_abs_mean,angle_diff_mean_deg,global_bias_u,global_bias_v,distance_bins_text,lane_rmse_text,distance_bias_v_text
2026-03-03T21:06:55,146,1000,bottom,-1,"{
    ""R"": [[1, 0.0, 0.0],
          [0.0, 0.0, -1.0],
          [0.0, 1.0, 0.0]],
    ""t"": [0.08, 0.0, -0.08]
}",,,,,,,,,,,,,
2026-03-03T21:08:21,147,1000,bottom,0,"{
    ""R"": [[0.9905066608892727, -0.0305658474225061, 0.13402344461073537],
          [0.12797224928899512, -0.15098100774894807, -0.980218260751669],
          [0.05019619652820408, 0.9880639980641207, -0.14563611359702583]],
    ""t"": [0.29967114329338074, 0.5288779735565186, -1.5278197526931763]
}",26.0,25.87,27.09,18.35,18.42,0.12,0.111,6.06,-9.51,0.99,"30-40m: RMSE 36.38, Bias(-7.83,17.06), N=12
40-50m: RMSE 30.53, Bias(-12.19,-4.71), N=176
50-60m: RMSE 27.14, Bias(-10.94,1.16), N=240
60-70m: RMSE 23.44, Bias(-6.57,2.87), N=213
70-80m: RMSE 22.3, Bias(-2.86,4.1), N=147
80-90m: RMSE 21.74, Bias(-10.73,-0.65), N=124
90-100m: RMSE 22.96, Bias(-13.88,1.05), N=125
100-110m: RMSE 24.91, Bias(-13.04,4.24), N=33","IN1: RMSE 30.92, Bias(-12.36,-12.54), N=179
IN2: RMSE 18.09, Bias(-0.84,3.79), N=179
IN3: RMSE 21.99, Bias(-14.49,1.53), N=177
OUT1: RMSE 25.98, Bias(-10.34,4.1), N=178
OUT2: RMSE 25.27, Bias(-11.18,-0.65), N=180
OUT3: RMSE 28.26, Bias(-7.9,9.85), N=177","30-40m: 17.06
40-50m: -4.71
50-60m: 1.16
60-70m: 2.87
70-80m: 4.1
80-90m: -0.65
90-100m: 1.05
100-110m: 4.24"
2026-03-03T21:13:32,148,1000,bottom,-1,"{
    ""R"": [[0.9991028514515864, -0.020079686547060927, 0.03728670553268958],
          [0.033713592041311455, -0.15572928259658184, -0.9872242826499084],
          [0.025629786050253265, 0.9875956645966638, -0.15491261193618946]],
    ""t"": [0.08, 0.0, -0.08]
}",,,,,,,,,,,,,
2026-03-03T21:14:56,149,1000,bottom,0,"{
    ""R"": [[0.9906024478060134, -0.02307742630724425, -0.13481180510536342],
          [-0.13676947889153815, -0.16030164775790268, -0.9775466696633147],
          [0.0009487067354407296, 0.9867982641457848, -0.16195149222651553]],
    ""t"": [0.08, 0.0, -0.08]
}",25.0,40.88,41.24,23.84,22.52,0.216,0.188,16.38,9.96,-4.51,"30-40m: RMSE 58.34, Bias(-5.66,-33.0), N=5
40-50m: RMSE 55.76, Bias(39.77,-2.91), N=121
50-60m: RMSE 49.1, Bias(20.72,-14.36), N=185
60-70m: RMSE 32.5, Bias(12.71,4.01), N=151
70-80m: RMSE 30.46, Bias(-0.05,-2.78), N=149
80-90m: RMSE 31.22, Bias(-6.56,-3.8), N=128
90-100m: RMSE 27.92, Bias(-16.11,-3.41), N=71
100-110m: RMSE 35.03, Bias(-16.19,-3.29), N=20","IN1: RMSE 50.35, Bias(42.05,15.05), N=139
IN2: RMSE 28.37, Bias(12.63,12.42), N=139
IN3: RMSE 29.67, Bias(7.36,5.81), N=138
OUT1: RMSE 28.93, Bias(2.07,-10.5), N=142
OUT2: RMSE 43.26, Bias(-17.11,-20.76), N=135
OUT3: RMSE 52.75, Bias(12.14,-29.37), N=139","30-40m: -33.0
40-50m: -2.91
50-60m: -14.36
60-70m: 4.01
70-80m: -2.78
80-90m: -3.8
90-100m: -3.41
100-110m: -3.29"
2026-03-03T21:16:22,150,1000,bottom,0,"{
    ""R"": [[0.9845092045081579, -0.03361386592474306, -0.17208060395148267],
          [-0.17528688395011457, -0.16621067178067425, -0.9703857588100085],
          [0.0040167840087196715, 0.9855171843269958, -0.16952800607102372]],
    ""t"": [0.08, 0.0, -0.08]
}",22.0,41.31,39.18,24.31,23.35,0.214,0.182,14.29,-14.89,-7.48,"40-50m: RMSE 43.52, Bias(10.75,-19.32), N=165
50-60m: RMSE 39.78, Bias(-5.52,-6.81), N=239
60-70m: RMSE 36.31, Bias(-23.23,-2.0), N=200
70-80m: RMSE 41.49, Bias(-24.99,-7.19), N=130
80-90m: RMSE 47.94, Bias(-36.02,-5.99), N=102
90-100m: RMSE 44.43, Bias(-39.26,0.63), N=65
100-110m: RMSE 37.18, Bias(-3.01,-8.32), N=21","IN1: RMSE 28.38, Bias(2.29,8.26), N=154
IN2: RMSE 25.16, Bias(-13.61,9.66), N=154
IN3: RMSE 44.75, Bias(-36.64,5.08), N=158
OUT1: RMSE 37.79, Bias(-13.59,-17.59), N=149
OUT2: RMSE 55.59, Bias(-30.61,-36.07), N=154
OUT3: RMSE 47.37, Bias(3.54,-14.92), N=153","40-50m: -19.32
50-60m: -6.81
60-70m: -2.0
70-80m: -7.19
80-90m: -5.99
90-100m: 0.63
100-110m: -8.32"
2026-03-03T21:17:46,151,1000,bottom,0,"{
    ""R"": [[0.9939942410150927, -0.02369230352606986, 0.10683690178239158],
          [0.1021908968316891, -0.1482802392072414, -0.9836513565615506],
          [0.03914676785594013, 0.9886615423967255, -0.1449685660830004]],
    ""t"": [0.26963552832603455, 0.709232747554779, -1.4105241298675537]
}",20.0,26.72,27.91,15.72,16.05,0.131,0.117,4.98,14.73,11.47,"40-50m: RMSE 26.14, Bias(12.91,12.31), N=134
50-60m: RMSE 30.09, Bias(14.93,16.25), N=120
60-70m: RMSE 30.77, Bias(20.87,12.65), N=99
70-80m: RMSE 30.95, Bias(24.59,9.66), N=57
80-90m: RMSE 19.34, Bias(11.28,7.22), N=55
90-100m: RMSE 23.22, Bias(2.6,2.76), N=49
100-110m: RMSE 15.15, Bias(-12.54,5.05), N=6","IN1: RMSE 27.03, Bias(18.19,8.27), N=87
IN2: RMSE 27.38, Bias(12.97,17.24), N=88
IN3: RMSE 30.83, Bias(23.85,14.07), N=85
OUT1: RMSE 25.31, Bias(5.97,11.67), N=88
OUT2: RMSE 31.26, Bias(21.56,8.42), N=86
OUT3: RMSE 23.16, Bias(6.18,9.08), N=86","40-50m: 12.31
50-60m: 16.25
60-70m: 12.65
70-80m: 9.66
80-90m: 7.22
90-100m: 2.76
100-110m: 5.05"
2026-03-03T21:19:11,152,1000,bottom,0,"{
    ""R"": [[0.9959987730189935, -0.025266197090293176, 0.08572084594341767],
          [0.08098117373957846, -0.1504994922670001, -0.9852877510286707],
          [0.03779541829932412, 0.9882871658136465, -0.1478512233416056]],
    ""t"": [0.09808368235826492, 0.7269508838653564, -1.4561177492141724]
}",22.0,24.48,22.82,17.56,17.6,0.104,0.111,5.22,-0.14,7.89,"30-40m: RMSE 29.47, Bias(7.93,11.97), N=9
40-50m: RMSE 24.47, Bias(2.13,5.64), N=163
50-60m: RMSE 27.26, Bias(0.38,10.31), N=149
60-70m: RMSE 24.12, Bias(3.02,9.63), N=126
70-80m: RMSE 23.13, Bias(4.94,8.24), N=90
80-90m: RMSE 17.37, Bias(-4.96,8.47), N=81
90-100m: RMSE 23.6, Bias(-10.47,3.61), N=68
100-110m: RMSE 37.15, Bias(-35.85,3.22), N=8","IN1: RMSE 19.79, Bias(-0.13,6.73), N=117
IN2: RMSE 24.13, Bias(3.19,16.86), N=115
IN3: RMSE 21.04, Bias(-3.26,9.69), N=115
OUT1: RMSE 24.45, Bias(3.37,7.8), N=116
OUT2: RMSE 22.99, Bias(-4.31,7.68), N=115
OUT3: RMSE 31.77, Bias(0.25,-1.32), N=116","30-40m: 11.97
40-50m: 5.64
50-60m: 10.31
60-70m: 9.63
70-80m: 8.24
80-90m: 8.47
90-100m: 3.61
100-110m: 3.22"
2026-03-03T21:20:37,153,1000,bottom,0,"{
    ""R"": [[0.9820417125209565, -0.014181598450978964, -0.18813016008679437],
          [-0.18783288461522712, -0.16698482517863592, -0.967902306856009],
          [-0.017688480037313777, 0.9858574696300858, -0.16664983422894236]],
    ""t"": [0.3408091068267822, 0.24724498391151428, -1.7569670677185059]
}",20.0,51.88,48.81,22.8,22.38,0.356,0.164,14.66,37.52,-7.04,"30-40m: RMSE 41.77, Bias(17.97,-14.86), N=12
40-50m: RMSE 57.62, Bias(23.32,-20.67), N=52
50-60m: RMSE 64.82, Bias(45.21,-13.68), N=112
60-70m: RMSE 61.72, Bias(53.67,-4.02), N=150
70-80m: RMSE 52.36, Bias(45.42,-2.26), N=98
80-90m: RMSE 36.66, Bias(24.86,-3.66), N=99
90-100m: RMSE 31.67, Bias(22.08,-3.78), N=96
100-110m: RMSE 33.94, Bias(24.94,-7.88), N=28","IN1: RMSE 66.44, Bias(63.22,9.16), N=108
IN2: RMSE 42.29, Bias(37.94,7.12), N=111
IN3: RMSE 37.21, Bias(29.86,3.11), N=106
OUT1: RMSE 68.34, Bias(57.96,-21.55), N=106
OUT2: RMSE 55.12, Bias(36.29,-28.83), N=108
OUT3: RMSE 33.4, Bias(0.06,-11.74), N=108","30-40m: -14.86
40-50m: -20.67
50-60m: -13.68
60-70m: -4.02
70-80m: -2.26
80-90m: -3.66
90-100m: -3.78
100-110m: -7.88"
2026-03-03T21:22:02,154,1000,bottom,0,"{
    ""R"": [[0.9667001798423508, -0.029665044116788053, -0.25418644230232923],
          [-0.2556159795538558, -0.15966005435084152, -0.9535036119708247],
          [-0.012297694478605287, 0.9867262296109469, -0.16192626256501894]],
    ""t"": [-0.6071290373802185, -0.36833640933036804, -0.7450258731842041]
}",19.0,45.76,42.54,25.11,26.51,0.247,0.182,13.42,-23.87,-9.39,"30-40m: RMSE 41.88, Bias(23.14,-22.24), N=8
40-50m: RMSE 50.2, Bias(-13.53,-17.85), N=168
50-60m: RMSE 50.9, Bias(-25.29,-9.59), N=197
60-70m: RMSE 53.71, Bias(-39.24,-1.42), N=139
70-80m: RMSE 50.27, Bias(-30.88,-7.04), N=76
80-90m: RMSE 45.64, Bias(-14.73,-5.38), N=28
90-100m: RMSE 40.82, Bias(-22.05,-3.17), N=23
100-110m: RMSE 21.36, Bias(7.93,-8.21), N=17","IN1: RMSE 28.95, Bias(-11.96,15.58), N=110
IN2: RMSE 44.14, Bias(-30.0,10.08), N=109
IN3: RMSE 53.0, Bias(-38.07,-14.93), N=111
OUT1: RMSE 67.33, Bias(-46.72,-28.98), N=110
OUT2: RMSE 57.29, Bias(-35.43,-16.19), N=109
OUT3: RMSE 40.13, Bias(20.15,-22.09), N=107","30-40m: -22.24
40-50m: -17.85
50-60m: -9.59
60-70m: -1.42
70-80m: -7.04
80-90m: -5.38
90-100m: -3.17
100-110m: -8.21"
2026-03-03T21:27:13,155,1000,bottom,-1,"{
    ""R"": [[0.9994524003523478, -0.022254262823730605, 0.02448769519781821],
          [0.02079667248308759, -0.1531472684769638, -0.9879845204109607],
          [0.02573709081384528, 0.9879527630125923, -0.15260059047140948]],
    ""t"": [0.43893182277679443, 0.6188586354255676, -1.8693983554840088]
}",,,,,,,,,,,,,
2026-03-03T21:28:38,156,1000,bottom,0,"{
    ""R"": [[0.9970910967013689, -0.0270129538947841, -0.07127162970453663],
          [-0.07475408110836436, -0.16413430361145287, -0.9836014221907305],
          [0.014871860559674715, 0.9860680659568394, -0.16567618134068596]],
    ""t"": [0.3997710645198822, 0.8633288145065308, -1.5275506973266602]
}",27.0,34.17,33.06,22.01,21.08,0.166,0.177,13.47,4.43,-7.51,"30-40m: RMSE 69.77, Bias(9.55,-64.13), N=8
40-50m: RMSE 45.35, Bias(24.73,-6.69), N=163
50-60m: RMSE 37.74, Bias(12.83,-10.95), N=226
60-70m: RMSE 33.65, Bias(8.11,-5.14), N=170
70-80m: RMSE 31.66, Bias(-0.3,-6.63), N=178
80-90m: RMSE 27.89, Bias(-9.82,-5.97), N=157
90-100m: RMSE 30.32, Bias(-13.81,-6.95), N=114
100-110m: RMSE 30.04, Bias(-14.39,-1.45), N=38","IN1: RMSE 35.96, Bias(23.74,17.56), N=177
IN2: RMSE 22.93, Bias(-11.52,6.62), N=175
IN3: RMSE 26.53, Bias(10.33,5.55), N=181
OUT1: RMSE 28.25, Bias(-14.9,-5.71), N=170
OUT2: RMSE 44.29, Bias(11.22,-31.46), N=175
OUT3: RMSE 47.73, Bias(6.73,-38.11), N=176","30-40m: -64.13
40-50m: -6.69
50-60m: -10.95
60-70m: -5.14
70-80m: -6.63
80-90m: -5.97
90-100m: -6.95
100-110m: -1.45"
2026-03-03T21:30:03,157,1000,bottom,0,"{
    ""R"": [[0.9995817226033074, -0.028448295204883282, 0.0052033006198819905],
          [0.0007328931787457529, -0.15494335040179455, -0.9879230845738226],
          [0.028910944380867127, 0.9875136721414051, -0.154857691539051]],
    ""t"": [0.0293535478413105, 0.41705286502838135, -1.5105684995651245]
}",29.0,34.42,34.36,19.72,18.22,0.19,0.131,9.71,-21.26,-2.66,"30-40m: RMSE 53.05, Bias(-23.23,-31.34), N=8
40-50m: RMSE 39.95, Bias(-17.52,-14.04), N=250
50-60m: RMSE 37.67, Bias(-21.24,-0.08), N=300
60-70m: RMSE 33.32, Bias(-18.26,1.09), N=249
70-80m: RMSE 32.0, Bias(-18.74,-0.17), N=180
80-90m: RMSE 35.16, Bias(-27.07,0.78), N=143
90-100m: RMSE 37.23, Bias(-29.45,-0.86), N=108
100-110m: RMSE 36.74, Bias(-33.67,4.43), N=33","IN1: RMSE 27.65, Bias(-15.81,7.65), N=213
IN2: RMSE 28.77, Bias(-21.58,10.08), N=212
IN3: RMSE 29.96, Bias(-17.29,3.27), N=213
OUT1: RMSE 37.12, Bias(-28.47,-1.63), N=209
OUT2: RMSE 40.89, Bias(-24.78,-12.43), N=213
OUT3: RMSE 48.94, Bias(-19.74,-22.99), N=211","30-40m: -31.34
40-50m: -14.04
50-60m: -0.08
60-70m: 1.09
70-80m: -0.17
80-90m: 0.78
90-100m: -0.86
100-110m: 4.43"
2026-03-03T21:35:13,158,1000,bottom,-1,"{
    ""R"": [[0.9987360598474253, -0.02221210968453248, -0.045087747158214245],
          [-0.048050159522233696, -0.15875154352065432, -0.9861486346386624],
          [0.014746692182610337, 0.9870686752263857, -0.15961818648418205]],
    ""t"": [0.16509409248828888, 0.2578761577606201, -1.1615484952926636]
}",,,,,,,,,,,,,
2026-03-03T21:36:39,159,1000,bottom,0,"{
    ""R"": [[0.99933298856283, -0.020839522844348, 0.029988201975148978],
          [0.026422809375083497, -0.1542116091807787, -0.9876844712450444],
          [0.025207401984544894, 0.9878180469506991, -0.15355810953412713]],
    ""t"": [0.08, 0.0, -0.08]
}",31.0,32.36,32.07,20.06,19.8,0.152,0.134,7.17,13.13,-5.77,"30-40m: RMSE 54.23, Bias(-14.06,-44.23), N=7
40-50m: RMSE 45.58, Bias(17.01,-28.69), N=225
50-60m: RMSE 31.62, Bias(14.09,-4.02), N=333
60-70m: RMSE 31.07, Bias(19.47,-0.02), N=299
70-80m: RMSE 27.93, Bias(14.96,-0.16), N=203
80-90m: RMSE 21.88, Bias(6.3,-0.71), N=165
90-100m: RMSE 20.79, Bias(4.75,-1.16), N=174
100-110m: RMSE 24.37, Bias(1.23,0.24), N=58","IN1: RMSE 35.34, Bias(26.19,-6.02), N=244
IN2: RMSE 29.48, Bias(23.42,5.32), N=246
IN3: RMSE 29.9, Bias(16.9,2.95), N=243
OUT1: RMSE 32.27, Bias(17.37,-12.07), N=243
OUT2: RMSE 27.85, Bias(0.63,-9.84), N=244
OUT3: RMSE 33.78, Bias(-5.8,-15.05), N=244","30-40m: -44.23
40-50m: -28.69
50-60m: -4.02
60-70m: -0.02
70-80m: -0.16
80-90m: -0.71
90-100m: -1.16
100-110m: 0.24"
2026-03-03T21:38:03,160,1000,bottom,0,"{
    ""R"": [[0.9971785829960352, -0.021495246711154395, 0.0719223747024906],
          [0.06801102372909158, -0.14680570621218858, -0.9868244956803927],
          [0.03177065100591736, 0.9889317666008951, -0.1449295923622673]],
    ""t"": [0.14775167405605316, 0.17238491773605347, -1.8976527452468872]
}",26.0,28.23,25.98,20.48,20.9,0.13,0.112,7.75,14.76,-0.75,"30-40m: RMSE 49.93, Bias(-21.89,-29.11), N=13
40-50m: RMSE 32.81, Bias(17.15,-14.35), N=181
50-60m: RMSE 30.21, Bias(14.92,1.95), N=242
60-70m: RMSE 32.51, Bias(19.56,4.03), N=200
70-80m: RMSE 29.88, Bias(19.84,2.59), N=133
80-90m: RMSE 19.06, Bias(10.52,2.68), N=108
90-100m: RMSE 22.58, Bias(6.51,2.14), N=100
100-110m: RMSE 24.04, Bias(-2.62,4.91), N=20","IN1: RMSE 27.87, Bias(13.5,-7.36), N=167
IN2: RMSE 32.35, Bias(26.61,8.47), N=167
IN3: RMSE 21.07, Bias(8.32,7.23), N=165
OUT1: RMSE 30.92, Bias(18.02,-3.07), N=169
OUT2: RMSE 22.15, Bias(6.66,2.76), N=162
OUT3: RMSE 39.54, Bias(15.09,-12.32), N=167","30-40m: -29.11
40-50m: -14.35
50-60m: 1.95
60-70m: 4.03
70-80m: 2.59
80-90m: 2.68
90-100m: 2.14
100-110m: 4.91"
2026-03-03T21:39:28,161,1000,bottom,0,"{
    ""R"": [[0.9996303224507546, -0.02558483338887278, -0.009199713988204778],
          [-0.013133256391925856, -0.15810964427073768, -0.9873342179652868],
          [0.023806217959706708, 0.9870900448738429, -0.15838720686157198]],
    ""t"": [0.3615877032279968, 0.51741623878479, -1.8004767894744873]
}",29.0,28.2,25.86,19.34,18.72,0.14,0.147,10.36,6.56,-3.77,"40-50m: RMSE 38.85, Bias(21.27,-13.42), N=183
50-60m: RMSE 31.26, Bias(13.11,-2.17), N=279
60-70m: RMSE 27.73, Bias(11.14,2.1), N=244
70-80m: RMSE 22.95, Bias(5.89,-1.08), N=189
80-90m: RMSE 20.54, Bias(-4.1,-3.56), N=170
90-100m: RMSE 23.46, Bias(-10.0,-5.11), N=152
100-110m: RMSE 26.57, Bias(-11.93,-7.09), N=62","IN1: RMSE 27.47, Bias(17.58,7.74), N=214
IN2: RMSE 21.45, Bias(8.16,8.35), N=215
IN3: RMSE 22.86, Bias(3.88,6.93), N=213
OUT1: RMSE 21.87, Bias(2.31,-3.34), N=213
OUT2: RMSE 37.24, Bias(2.28,-18.71), N=214
OUT3: RMSE 36.31, Bias(5.14,-23.58), N=214","40-50m: -13.42
50-60m: -2.17
60-70m: 2.1
70-80m: -1.08
80-90m: -3.56
90-100m: -5.11
100-110m: -7.09"
2026-03-03T21:40:53,162,1000,bottom,0,"{
    ""R"": [[0.9793152455601059, -0.02083239555010793, -0.20126515125374297],
          [-0.20195415994224153, -0.16206750764030184, -0.9658926649733314],
          [-0.012496683382870058, 0.9865597469301612, -0.16292236998498288]],
    ""t"": [0.08, 0.0, -0.08]
}",20.0,44.36,43.69,24.7,25.02,0.229,0.199,18.33,12.68,-6.2,"30-40m: RMSE 54.44, Bias(-15.26,-22.38), N=9
40-50m: RMSE 62.57, Bias(24.83,-15.08), N=81
50-60m: RMSE 53.26, Bias(29.61,-12.72), N=130
60-70m: RMSE 37.36, Bias(21.5,4.99), N=123
70-80m: RMSE 29.69, Bias(4.1,-3.39), N=93
80-90m: RMSE 29.16, Bias(-4.18,-6.56), N=100
90-100m: RMSE 24.63, Bias(-11.64,-3.45), N=50
100-110m: RMSE 24.18, Bias(-16.54,-2.16), N=13","IN1: RMSE 52.11, Bias(45.61,15.06), N=101
IN2: RMSE 31.12, Bias(11.17,5.99), N=100
IN3: RMSE 43.22, Bias(25.55,-6.48), N=102
OUT1: RMSE 29.49, Bias(9.21,-8.26), N=102
OUT2: RMSE 43.92, Bias(-11.43,-24.14), N=96
OUT3: RMSE 51.16, Bias(-5.53,-20.25), N=100","30-40m: -22.38
40-50m: -15.08
50-60m: -12.72
60-70m: 4.99
70-80m: -3.39
80-90m: -6.56
90-100m: -3.45
100-110m: -2.16"
2026-03-03T21:42:19,163,1000,bottom,0,"{
    ""R"": [[0.9996249618186293, -0.022315837359743594, 0.015872589959966456],
          [0.012216532451218105, -0.15534893214208997, -0.9877841189334748],
          [0.02450901964526767, 0.9876075701842535, -0.15501804820982024]],
    ""t"": [0.22604414820671082, 0.8173256516456604, -1.2914942502975464]
}",25.0,34.34,32.81,19.19,19.4,0.173,0.114,10.1,21.29,3.6,"30-40m: RMSE 35.09, Bias(-14.42,-12.16), N=15
40-50m: RMSE 42.15, Bias(33.31,4.94), N=139
50-60m: RMSE 43.18, Bias(29.72,5.93), N=125
60-70m: RMSE 40.05, Bias(24.88,3.34), N=89
70-80m: RMSE 30.78, Bias(16.06,1.58), N=77
80-90m: RMSE 19.0, Bias(6.6,7.26), N=54
90-100m: RMSE 24.98, Bias(0.73,-1.43), N=49
100-110m: RMSE 33.56, Bias(-12.52,2.13), N=9","IN1: RMSE 46.88, Bias(40.3,15.47), N=93
IN2: RMSE 32.34, Bias(23.69,11.75), N=93
IN3: RMSE 32.94, Bias(20.23,7.16), N=94
OUT1: RMSE 27.76, Bias(14.1,4.62), N=93
OUT2: RMSE 30.69, Bias(7.15,-0.4), N=93
OUT3: RMSE 48.2, Bias(22.32,-17.5), N=91","30-40m: -12.16
40-50m: 4.94
50-60m: 5.93
60-70m: 3.34
70-80m: 1.58
80-90m: 7.26
90-100m: -1.43
100-110m: 2.13"
2026-03-03T21:43:46,164,1000,bottom,0,"{
    ""R"": [[0.9996621882104909, -0.02369143447719127, 0.010687628110407927],
          [0.006961837507446105, -0.15210251722630333, -0.9883402031041452],
          [0.025040812301787257, 0.9880807356617347, -0.1518861992856218]],
    ""t"": [0.08, 0.0, -0.08]
}",30.0,29.62,27.71,20.2,18.41,0.134,0.136,10.74,6.82,-4.56,"30-40m: RMSE 57.22, Bias(-22.67,-45.81), N=6
40-50m: RMSE 42.93, Bias(14.35,-26.77), N=175
50-60m: RMSE 31.0, Bias(10.9,-1.34), N=251
60-70m: RMSE 31.94, Bias(13.32,0.79), N=235
70-80m: RMSE 26.13, Bias(6.34,-0.68), N=178
80-90m: RMSE 18.33, Bias(-2.76,0.37), N=124
90-100m: RMSE 21.8, Bias(-5.43,-1.04), N=122
100-110m: RMSE 27.89, Bias(-15.61,3.73), N=41","IN1: RMSE 29.38, Bias(19.29,0.31), N=191
IN2: RMSE 26.69, Bias(17.46,8.47), N=187
IN3: RMSE 25.09, Bias(6.45,3.68), N=188
OUT1: RMSE 26.55, Bias(6.17,-6.99), N=192
OUT2: RMSE 28.9, Bias(-6.2,-7.02), N=185
OUT3: RMSE 44.24, Bias(-2.52,-25.68), N=189","30-40m: -45.81
40-50m: -26.77
50-60m: -1.34
60-70m: 0.79
70-80m: -0.68
80-90m: 0.37
90-100m: -1.04
100-110m: 3.73"
2026-03-03T21:45:10,165,1000,bottom,0,"{
    ""R"": [[0.9996332201173429, -0.02496099235132349, -0.0105059077984238],
          [-0.01432396285342414, -0.15808675520670806, -0.9873213265783272],
          [0.022983675206666724, 0.9871096832110658, -0.15838631249240884]],
    ""t"": [0.19524672627449036, 0.4983122944831848, -1.9530516862869263]
}",29.0,27.0,23.3,19.15,18.58,0.128,0.153,10.06,-1.71,-6.39,"30-40m: RMSE 60.39, Bias(-0.69,-54.89), N=6
40-50m: RMSE 35.06, Bias(7.5,-17.39), N=199
50-60m: RMSE 29.8, Bias(1.87,-6.03), N=292
60-70m: RMSE 26.18, Bias(3.63,-0.4), N=266
70-80m: RMSE 23.05, Bias(-3.93,-3.75), N=212
80-90m: RMSE 22.79, Bias(-8.61,-4.19), N=183
90-100m: RMSE 25.2, Bias(-12.82,-6.86), N=157
100-110m: RMSE 28.55, Bias(-14.83,-8.09), N=63","IN1: RMSE 21.35, Bias(4.32,6.57), N=232
IN2: RMSE 19.01, Bias(-3.45,6.42), N=229
IN3: RMSE 21.83, Bias(1.55,2.97), N=229
OUT1: RMSE 27.24, Bias(-13.97,-5.88), N=229
OUT2: RMSE 36.72, Bias(4.15,-22.54), N=229
OUT3: RMSE 35.54, Bias(-2.94,-25.96), N=230","30-40m: -54.89
40-50m: -17.39
50-60m: -6.03
60-70m: -0.4
70-80m: -3.75
80-90m: -4.19
90-100m: -6.86
100-110m: -8.09"
2026-03-03T21:46:35,166,1000,bottom,0,"{
    ""R"": [[0.9949541721558223, -0.027292196414570462, 0.09654704202921364],
          [0.09135361882092957, -0.15142284691837166, -0.9842386081430944],
          [0.04148146137785594, 0.9880922312446363, -0.14816555239310375]],
    ""t"": [0.3912477493286133, 0.7015628814697266, -1.5349810123443604]
}",23.0,25.86,24.72,17.45,17.46,0.12,0.109,6.02,7.75,8.54,"30-40m: RMSE 39.37, Bias(-14.11,11.99), N=21
40-50m: RMSE 26.61, Bias(11.32,6.77), N=195
50-60m: RMSE 26.09, Bias(9.25,12.55), N=172
60-70m: RMSE 24.64, Bias(11.88,10.35), N=140
70-80m: RMSE 24.35, Bias(13.41,7.47), N=103
80-90m: RMSE 16.44, Bias(3.39,5.47), N=87
90-100m: RMSE 22.25, Bias(-4.34,5.24), N=83
100-110m: RMSE 28.52, Bias(-7.63,7.38), N=18","IN1: RMSE 22.49, Bias(7.87,2.89), N=139
IN2: RMSE 25.83, Bias(13.64,13.72), N=136
IN3: RMSE 18.3, Bias(3.91,8.91), N=136
OUT1: RMSE 27.52, Bias(9.98,8.39), N=135
OUT2: RMSE 19.82, Bias(6.39,3.99), N=136
OUT3: RMSE 33.18, Bias(4.72,13.43), N=137","30-40m: 11.99
40-50m: 6.77
50-60m: 12.55
60-70m: 10.35
70-80m: 7.47
80-90m: 5.47
90-100m: 5.24
100-110m: 7.38"
2026-03-03T21:47:59,167,1000,bottom,0,"{
    ""R"": [[0.9992968025903316, -0.025559947211026352, 0.027433363470589205],
          [0.02318873645832675, -0.15366408165292478, -0.9878510173660953],
          [0.02946494246059501, 0.9877925081252303, -0.15296332258898226]],
    ""t"": [0.15572279691696167, 0.48138338327407837, -1.2944141626358032]
}",29.0,23.88,23.13,18.8,17.33,0.113,0.112,8.97,-2.99,4.47,"30-40m: RMSE 39.81, Bias(-11.06,-23.42), N=11
40-50m: RMSE 26.01, Bias(3.39,-4.08), N=245
50-60m: RMSE 25.95, Bias(-1.82,8.73), N=275
60-70m: RMSE 22.88, Bias(1.19,8.67), N=224
70-80m: RMSE 22.65, Bias(-4.47,7.62), N=157
80-90m: RMSE 17.58, Bias(-9.22,5.14), N=107
90-100m: RMSE 24.14, Bias(-14.39,1.38), N=105
100-110m: RMSE 32.46, Bias(-24.12,6.09), N=30","IN1: RMSE 22.98, Bias(5.72,8.68), N=193
IN2: RMSE 19.83, Bias(3.67,10.82), N=192
IN3: RMSE 22.05, Bias(-1.19,8.25), N=192
OUT1: RMSE 26.05, Bias(-15.18,4.38), N=192
OUT2: RMSE 28.03, Bias(-5.15,-3.56), N=192
OUT3: RMSE 26.95, Bias(-5.82,-1.74), N=193","30-40m: -23.42
40-50m: -4.08
50-60m: 8.73
60-70m: 8.67
70-80m: 7.62
80-90m: 5.14
90-100m: 1.38
100-110m: 6.09"
