timestamp,iter_idx,iterations_total,bbox_ref_mode,calib_exit_code,Rt_multiline,valid_tracks,rmse_abs_mean,rmse_abs_median,rmse_db_mean,rmse_db_median,ru_abs_mean,rv_abs_mean,angle_diff_mean_deg,global_bias_u,global_bias_v,distance_bins_text,lane_rmse_text,distance_bias_v_text
2026-02-26T19:45:31,41,100,bottom,0,"{
    ""R"": [[0.987886499679658, -0.02940886286348975, 0.15236594939733034],
          [0.14628488494878994, -0.15113192072580597, -0.977629722836437],
          [0.05177833703579755, 0.9880760402533834, -0.1449991120352193]],
    ""t"": [0.2908525764942169, 0.6754172444343567, -1.7835990190505981]
}",21.0,23.13,21.16,17.07,17.68,0.11,0.113,4.39,-3.28,2.08,"40-50m: RMSE 26.38, Bias(-6.64,-7.26), N=93
50-60m: RMSE 26.72, Bias(-7.14,2.88), N=193
60-70m: RMSE 23.4, Bias(-1.33,3.78), N=222
70-80m: RMSE 22.1, Bias(-0.73,5.33), N=152
80-90m: RMSE 19.97, Bias(-4.23,1.0), N=132
90-100m: RMSE 17.27, Bias(-1.9,1.34), N=121
100-110m: RMSE 17.45, Bias(1.3,3.45), N=25","IN1: RMSE 27.58, Bias(-8.47,-10.29), N=157
IN2: RMSE 18.44, Bias(4.73,2.5), N=158
IN3: RMSE 16.78, Bias(-4.75,2.04), N=157
OUT1: RMSE 23.33, Bias(-9.34,4.87), N=155
OUT2: RMSE 21.76, Bias(-2.67,0.88), N=159
OUT3: RMSE 28.12, Bias(0.78,12.74), N=154","40-50m: -7.26
50-60m: 2.88
60-70m: 3.78
70-80m: 5.33
80-90m: 1.0
90-100m: 1.34
100-110m: 3.45"
2026-02-26T19:50:42,42,100,bottom,-1,"{
    ""R"": [[1, 0.0, 0.0],
          [0.0, 0.0, -1.0],
          [0.0, 1.0, 0.0]],
    ""t"": [0.08, 0.0, -0.08]
}",,,,,,,,,,,,,
2026-02-26T19:52:06,43,100,bottom,0,"{
    ""R"": [[0.9810276225494386, -0.020722641113567086, -0.19275729802078645],
          [-0.19358963862683284, -0.15797422954748305, -0.9682805350802064],
          [-0.010385355618768488, 0.9872257669571626, -0.15898877144161577]],
    ""t"": [-0.02622908726334572, 0.6199406981468201, -1.345166563987732]
}",22.0,42.16,40.51,25.16,24.48,0.234,0.181,12.77,10.89,-10.3,"40-50m: RMSE 55.06, Bias(27.55,-6.32), N=100
50-60m: RMSE 44.82, Bias(12.25,-18.98), N=136
60-70m: RMSE 37.53, Bias(6.02,-8.95), N=95
70-80m: RMSE 43.89, Bias(7.84,-10.46), N=81
80-90m: RMSE 36.41, Bias(6.46,-4.0), N=82
90-100m: RMSE 35.65, Bias(-2.66,-6.45), N=48
100-110m: RMSE 46.31, Bias(-10.23,-15.83), N=6","IN1: RMSE 49.44, Bias(36.25,0.56), N=92
IN2: RMSE 45.58, Bias(16.2,6.57), N=91
IN3: RMSE 26.85, Bias(1.77,11.73), N=91
OUT1: RMSE 37.82, Bias(-13.34,-20.13), N=91
OUT2: RMSE 45.75, Bias(12.46,-29.94), N=91
OUT3: RMSE 51.98, Bias(11.71,-30.49), N=92","40-50m: -6.32
50-60m: -18.98
60-70m: -8.95
70-80m: -10.46
80-90m: -4.0
90-100m: -6.45
100-110m: -15.83"
2026-02-26T19:53:30,44,100,bottom,0,"{
    ""R"": [[0.9989234325619205, -0.02776283496692354, 0.03716451093865555],
          [0.0324245002348132, -0.1550816966417512, -0.9873693934648965],
          [0.03317570893338503, 0.9875114644201931, -0.15401454468800105]],
    ""t"": [0.232946515083313, 0.5463528037071228, -1.7762705087661743]
}",29.0,24.42,22.43,18.89,17.6,0.13,0.11,9.97,-8.18,2.92,"30-40m: RMSE 37.69, Bias(-16.82,-22.7), N=10
40-50m: RMSE 27.13, Bias(-1.97,-6.78), N=239
50-60m: RMSE 25.03, Bias(-6.84,8.03), N=279
60-70m: RMSE 22.17, Bias(-4.26,7.89), N=253
70-80m: RMSE 22.83, Bias(-9.25,5.45), N=191
80-90m: RMSE 21.84, Bias(-15.08,2.46), N=135
90-100m: RMSE 25.95, Bias(-17.05,-1.56), N=128
100-110m: RMSE 27.87, Bias(-18.83,3.88), N=46","IN1: RMSE 22.03, Bias(-4.19,3.43), N=214
IN2: RMSE 18.07, Bias(-2.88,8.05), N=213
IN3: RMSE 23.49, Bias(-9.35,8.32), N=215
OUT1: RMSE 22.69, Bias(-11.88,3.14), N=212
OUT2: RMSE 31.27, Bias(-16.27,-3.59), N=213
OUT3: RMSE 27.82, Bias(-4.54,-1.87), N=214","30-40m: -22.7
40-50m: -6.78
50-60m: 8.03
60-70m: 7.89
70-80m: 5.45
80-90m: 2.46
90-100m: -1.56
100-110m: 3.88"
2026-02-26T19:54:54,45,100,bottom,0,"{
    ""R"": [[0.999486199292793, -0.029731051976588343, 0.011975056225762361],
          [0.007237786784852491, -0.15460872472674517, -0.9879492682728332],
          [0.031224219216848592, 0.9875283321438091, -0.15431409963954434]],
    ""t"": [-0.14755769073963165, 0.5410522222518921, -1.1129918098449707]
}",26.0,43.59,40.33,18.77,17.56,0.268,0.121,7.2,-35.57,3.57,"30-40m: RMSE 67.0, Bias(-39.96,-34.27), N=10
40-50m: RMSE 45.78, Bias(-34.01,-3.98), N=214
50-60m: RMSE 46.55, Bias(-38.07,6.23), N=238
60-70m: RMSE 43.49, Bias(-34.17,6.88), N=184
70-80m: RMSE 43.61, Bias(-36.6,5.93), N=154
80-90m: RMSE 43.9, Bias(-41.2,7.25), N=94
90-100m: RMSE 34.2, Bias(-26.43,5.13), N=59","IN1: RMSE 37.59, Bias(-30.39,12.7), N=161
IN2: RMSE 34.88, Bias(-26.93,9.96), N=158
IN3: RMSE 39.14, Bias(-31.57,7.88), N=159
OUT1: RMSE 45.29, Bias(-38.75,4.66), N=159
OUT2: RMSE 51.16, Bias(-43.88,0.24), N=159
OUT3: RMSE 55.87, Bias(-41.86,-13.97), N=160","30-40m: -34.27
40-50m: -3.98
50-60m: 6.23
60-70m: 6.88
70-80m: 5.93
80-90m: 7.25
90-100m: 5.13"
2026-02-26T19:56:18,46,100,bottom,0,"{
    ""R"": [[0.9931163328918515, -0.02389174207501571, 0.11466967342790867],
          [0.10986651605779031, -0.14942326783476365, -0.9826505155338311],
          [0.04061154999215821, 0.9884846340182547, -0.1457697853364437]],
    ""t"": [0.15170447528362274, 0.6120139956474304, -1.4641157388687134]
}",24.0,25.19,23.98,17.3,17.79,0.11,0.11,6.7,4.67,7.98,"30-40m: RMSE 50.51, Bias(-32.7,8.26), N=18
40-50m: RMSE 24.09, Bias(-0.63,6.08), N=179
50-60m: RMSE 25.13, Bias(4.29,10.96), N=181
60-70m: RMSE 24.08, Bias(9.84,9.19), N=161
70-80m: RMSE 25.24, Bias(12.8,8.87), N=113
80-90m: RMSE 18.52, Bias(7.52,6.54), N=89
90-100m: RMSE 21.99, Bias(3.19,3.65), N=78
100-110m: RMSE 27.49, Bias(-13.33,4.63), N=11","IN1: RMSE 21.64, Bias(0.63,0.41), N=139
IN2: RMSE 24.04, Bias(10.19,12.87), N=139
IN3: RMSE 19.09, Bias(7.29,8.88), N=137
OUT1: RMSE 25.72, Bias(7.84,8.6), N=139
OUT2: RMSE 22.25, Bias(6.5,6.95), N=137
OUT3: RMSE 32.94, Bias(-4.36,10.15), N=139","30-40m: 8.26
40-50m: 6.08
50-60m: 10.96
60-70m: 9.19
70-80m: 8.87
80-90m: 6.54
90-100m: 3.65
100-110m: 4.63"
2026-02-26T19:57:42,47,100,bottom,0,"{
    ""R"": [[0.999512240808114, -0.02511193914917095, 0.018565316773797132],
          [0.014447531539773862, -0.15521937628629864, -0.9877743740640874],
          [0.02768662686479403, 0.9875608010332635, -0.1547808610758738]],
    ""t"": [0.300152450799942, 0.6083959341049194, -1.0712604522705078]
}",29.0,26.61,25.61,18.37,19.03,0.13,0.114,8.13,7.97,5.26,"30-40m: RMSE 29.23, Bias(-1.93,-17.32), N=11
40-50m: RMSE 31.79, Bias(17.15,0.56), N=235
50-60m: RMSE 27.62, Bias(11.16,8.66), N=248
60-70m: RMSE 26.15, Bias(10.72,6.33), N=204
70-80m: RMSE 24.04, Bias(5.44,6.79), N=163
80-90m: RMSE 15.06, Bias(-0.24,7.18), N=104
90-100m: RMSE 21.84, Bias(-6.28,4.2), N=105
100-110m: RMSE 31.25, Bias(-18.8,3.46), N=24","IN1: RMSE 31.4, Bias(21.7,13.96), N=184
IN2: RMSE 23.1, Bias(5.32,10.34), N=181
IN3: RMSE 28.39, Bias(18.57,2.93), N=184
OUT1: RMSE 23.37, Bias(-4.85,7.4), N=180
OUT2: RMSE 26.47, Bias(5.13,-0.35), N=182
OUT3: RMSE 25.03, Bias(1.53,-2.68), N=183","30-40m: -17.32
40-50m: 0.56
50-60m: 8.66
60-70m: 6.33
70-80m: 6.79
80-90m: 7.18
90-100m: 4.2
100-110m: 3.46"
2026-02-26T20:02:53,48,100,bottom,-1,"{
    ""R"": [[1, 0.0, 0.0],
          [0.0, 0.0, -1.0],
          [0.0, 1.0, 0.0]],
    ""t"": [0.08, 0.0, -0.08]
}",,,,,,,,,,,,,
2026-02-26T20:04:17,49,100,bottom,0,"{
    ""R"": [[0.9996477327351438, -0.019325298324396608, 0.01819184658461197],
          [0.015028252462193904, -0.15281261272907493, -0.9881409094956273],
          [0.0218760614695051, 0.9880662114633743, -0.1524683563858276]],
    ""t"": [0.25426268577575684, 0.5312093496322632, -1.8523626327514648]
}",28.0,38.72,41.44,20.13,19.93,0.215,0.125,8.06,29.98,2.29,"30-40m: RMSE 56.87, Bias(24.35,-39.16), N=17
40-50m: RMSE 47.68, Bias(39.38,-4.91), N=240
50-60m: RMSE 43.62, Bias(34.75,5.52), N=277
60-70m: RMSE 41.8, Bias(33.28,7.34), N=217
70-80m: RMSE 35.09, Bias(25.94,4.23), N=154
80-90m: RMSE 26.69, Bias(19.65,4.89), N=108
90-100m: RMSE 26.45, Bias(14.44,1.31), N=111
100-110m: RMSE 25.61, Bias(2.85,1.2), N=27","IN1: RMSE 45.81, Bias(40.34,8.15), N=192
IN2: RMSE 36.56, Bias(28.83,10.42), N=192
IN3: RMSE 42.49, Bias(34.08,1.73), N=197
OUT1: RMSE 28.28, Bias(14.7,3.43), N=186
OUT2: RMSE 41.8, Bias(30.42,-4.08), N=192
OUT3: RMSE 43.85, Bias(30.93,-5.85), N=192","30-40m: -39.16
40-50m: -4.91
50-60m: 5.52
60-70m: 7.34
70-80m: 4.23
80-90m: 4.89
90-100m: 1.31
100-110m: 1.2"
2026-02-26T20:05:41,50,100,bottom,0,"{
    ""R"": [[0.9995282924193639, -0.03035724300882927, 0.004650854774509934],
          [-0.00013567645662075062, -0.15580049460299097, -0.987788533783098],
          [0.030711142035584314, 0.987321955432151, -0.15573112109178422]],
    ""t"": [0.03316091373562813, 0.46787765622138977, -1.1735541820526123]
}",31.0,37.92,38.63,19.37,17.41,0.213,0.122,6.78,-27.16,-0.52,"30-40m: RMSE 60.36, Bias(-35.52,-32.78), N=13
40-50m: RMSE 42.28, Bias(-24.29,-12.26), N=265
50-60m: RMSE 40.85, Bias(-29.16,1.47), N=311
60-70m: RMSE 35.51, Bias(-25.35,4.06), N=263
70-80m: RMSE 38.85, Bias(-27.71,1.58), N=217
80-90m: RMSE 37.21, Bias(-30.77,3.23), N=148
90-100m: RMSE 35.3, Bias(-27.38,4.93), N=91
100-110m: RMSE 31.88, Bias(-20.03,7.85), N=24","IN1: RMSE 28.33, Bias(-18.22,9.94), N=224
IN2: RMSE 35.16, Bias(-28.84,10.16), N=220
IN3: RMSE 31.19, Bias(-20.56,-0.5), N=224
OUT1: RMSE 42.45, Bias(-36.66,3.03), N=221
OUT2: RMSE 45.96, Bias(-26.19,-10.79), N=221
OUT3: RMSE 47.81, Bias(-32.66,-14.98), N=222","30-40m: -32.78
40-50m: -12.26
50-60m: 1.47
60-70m: 4.06
70-80m: 1.58
80-90m: 3.23
90-100m: 4.93
100-110m: 7.85"
2026-02-26T20:07:05,51,100,bottom,0,"{
    ""R"": [[0.9930541704937834, -0.03985535903459291, -0.11070214460943033],
          [-0.11599612520897906, -0.17405361495310065, -0.9778804825019572],
          [0.019705669270704246, 0.9839293112200601, -0.17746773543552116]],
    ""t"": [0.06897968053817749, 0.4987049996852875, -0.5748850703239441]
}",22.0,54.69,50.98,23.9,23.2,0.329,0.197,9.86,-32.75,-14.68,"30-40m: RMSE 51.68, Bias(50.52,2.12), N=9
40-50m: RMSE 55.38, Bias(-22.52,-27.03), N=171
50-60m: RMSE 54.98, Bias(-33.37,-10.21), N=249
60-70m: RMSE 56.58, Bias(-49.54,-10.88), N=212
70-80m: RMSE 55.08, Bias(-37.31,-13.75), N=124
80-90m: RMSE 48.73, Bias(-28.88,-15.15), N=91
90-100m: RMSE 34.24, Bias(-10.12,-13.58), N=36
100-110m: RMSE 31.95, Bias(3.62,-18.86), N=17","IN1: RMSE 48.65, Bias(-40.71,-7.25), N=152
IN2: RMSE 48.5, Bias(-43.5,-2.67), N=153
IN3: RMSE 56.56, Bias(-49.65,-8.99), N=150
OUT1: RMSE 49.59, Bias(-29.42,-15.4), N=152
OUT2: RMSE 67.65, Bias(-46.35,-37.3), N=150
OUT3: RMSE 49.44, Bias(12.81,-16.78), N=152","30-40m: 2.12
40-50m: -27.03
50-60m: -10.21
60-70m: -10.88
70-80m: -13.75
80-90m: -15.15
90-100m: -13.58
100-110m: -18.86"
2026-02-26T20:08:29,52,100,bottom,0,"{
    ""R"": [[0.9962096460037807, -0.026944438025732525, -0.08270633874436847],
          [-0.08603123234274034, -0.16480844429863784, -0.9825664373208823],
          [0.012843997454462094, 0.9859574909433672, -0.16650182516131626]],
    ""t"": [0.408804327249527, 0.7049670815467834, -1.5516161918640137]
}",27.0,36.03,34.99,22.37,22.19,0.175,0.192,13.03,6.37,-8.58,"30-40m: RMSE 77.95, Bias(2.37,-74.66), N=5
40-50m: RMSE 51.14, Bias(28.34,-15.77), N=162
50-60m: RMSE 42.32, Bias(15.95,-14.06), N=230
60-70m: RMSE 31.04, Bias(10.93,-1.12), N=199
70-80m: RMSE 26.83, Bias(-2.04,-5.61), N=174
80-90m: RMSE 30.27, Bias(-6.37,-5.38), N=162
90-100m: RMSE 28.99, Bias(-12.08,-7.6), N=125
100-110m: RMSE 30.57, Bias(-15.09,-5.49), N=38","IN1: RMSE 36.59, Bias(26.08,14.9), N=183
IN2: RMSE 21.12, Bias(-5.48,6.85), N=184
IN3: RMSE 27.21, Bias(10.6,5.47), N=182
OUT1: RMSE 27.52, Bias(-5.22,-8.16), N=181
OUT2: RMSE 45.44, Bias(3.47,-29.37), N=182
OUT3: RMSE 52.15, Bias(8.73,-41.27), N=183","30-40m: -74.66
40-50m: -15.77
50-60m: -14.06
60-70m: -1.12
70-80m: -5.61
80-90m: -5.38
90-100m: -7.6
100-110m: -5.49"
2026-02-26T20:13:40,53,100,bottom,-1,"{
    ""R"": [[1, 0.0, 0.0],
          [0.0, 0.0, -1.0],
          [0.0, 1.0, 0.0]],
    ""t"": [0.08, 0.0, -0.08]
}",,,,,,,,,,,,,
2026-02-26T20:15:04,54,100,bottom,0,"{
    ""R"": [[0.9963789847126118, -0.026824339317711353, -0.08068068940726997],
          [-0.08400738699552789, -0.1643616814199839, -0.9828163595560353],
          [0.013102585746626984, 0.9860353403914913, -0.1660199679128639]],
    ""t"": [0.4161849319934845, 0.8048965930938721, -1.7691901922225952]
}",26.0,34.56,34.02,21.27,21.7,0.171,0.182,10.98,6.16,-8.36,"30-40m: RMSE 86.2, Bias(26.61,-80.11), N=6
40-50m: RMSE 48.39, Bias(27.19,-11.76), N=159
50-60m: RMSE 40.44, Bias(13.66,-14.05), N=226
60-70m: RMSE 33.85, Bias(9.9,-4.17), N=182
70-80m: RMSE 26.3, Bias(-2.42,-3.57), N=154
80-90m: RMSE 28.61, Bias(-5.84,-6.18), N=159
90-100m: RMSE 29.19, Bias(-11.63,-6.05), N=110
100-110m: RMSE 30.71, Bias(-14.47,-3.49), N=32","IN1: RMSE 34.84, Bias(22.93,16.43), N=172
IN2: RMSE 21.91, Bias(-9.49,6.64), N=171
IN3: RMSE 27.23, Bias(12.78,4.75), N=171
OUT1: RMSE 28.83, Bias(-14.71,-5.39), N=171
OUT2: RMSE 44.84, Bias(12.87,-32.33), N=171
OUT3: RMSE 51.26, Bias(12.43,-40.23), N=172","30-40m: -80.11
40-50m: -11.76
50-60m: -14.05
60-70m: -4.17
70-80m: -3.57
80-90m: -6.18
90-100m: -6.05
100-110m: -3.49"
2026-02-26T20:16:28,55,100,bottom,0,"{
    ""R"": [[0.9829390646680168, -0.0315932522779751, -0.18119785197419894],
          [-0.18392884020549868, -0.16353972079221696, -0.9692393623165867],
          [0.0009883775714018895, 0.9860307429962338, -0.16656049044137772]],
    ""t"": [-0.03000948205590248, 0.3610555827617645, -1.1511883735656738]
}",22.0,40.81,39.9,23.37,23.43,0.228,0.177,16.57,-18.44,-2.99,"40-50m: RMSE 33.39, Bias(3.89,-0.9), N=143
50-60m: RMSE 45.36, Bias(-7.88,-7.19), N=174
60-70m: RMSE 39.88, Bias(-29.09,3.3), N=119
70-80m: RMSE 48.65, Bias(-34.13,-2.62), N=121
80-90m: RMSE 47.79, Bias(-37.66,-4.15), N=90
90-100m: RMSE 42.38, Bias(-29.35,-4.8), N=59
100-110m: RMSE 33.43, Bias(11.98,-3.88), N=18","IN1: RMSE 29.47, Bias(3.06,18.24), N=122
IN2: RMSE 41.47, Bias(-30.96,7.71), N=122
IN3: RMSE 34.4, Bias(-17.29,-1.38), N=120
OUT1: RMSE 46.67, Bias(-35.13,-16.59), N=130
OUT2: RMSE 52.07, Bias(-36.12,-1.51), N=113
OUT3: RMSE 49.43, Bias(6.02,-23.73), N=120","40-50m: -0.9
50-60m: -7.19
60-70m: 3.3
70-80m: -2.62
80-90m: -4.15
90-100m: -4.8
100-110m: -3.88"
2026-02-26T20:17:52,56,100,bottom,0,"{
    ""R"": [[0.9995753126995656, -0.022905504818907914, -0.018014774229971525],
          [-0.02141390002750199, -0.1580712630681264, -0.987195482504686],
          [0.019764592765296577, 0.9871619996945983, -0.15849462840040954]],
    ""t"": [-0.024219537153840065, 0.43700075149536133, -1.3287965059280396]
}",33.0,30.84,26.49,20.1,18.34,0.129,0.172,11.74,-2.51,-7.73,"30-40m: RMSE 70.12, Bias(-6.07,-60.43), N=8
40-50m: RMSE 39.88, Bias(6.63,-19.42), N=228
50-60m: RMSE 32.48, Bias(-0.76,-6.43), N=299
60-70m: RMSE 29.18, Bias(0.77,-1.33), N=258
70-80m: RMSE 27.65, Bias(-2.23,-5.87), N=221
80-90m: RMSE 23.7, Bias(-8.35,-5.38), N=180
90-100m: RMSE 25.93, Bias(-12.43,-6.21), N=162
100-110m: RMSE 31.8, Bias(-14.94,-8.28), N=67","IN1: RMSE 21.26, Bias(4.85,7.99), N=238
IN2: RMSE 19.24, Bias(-1.1,8.77), N=237
IN3: RMSE 25.66, Bias(1.15,1.64), N=238
OUT1: RMSE 28.1, Bias(-10.29,-9.11), N=236
OUT2: RMSE 37.2, Bias(-3.96,-21.74), N=237
OUT3: RMSE 46.74, Bias(-5.81,-34.05), N=237","30-40m: -60.43
40-50m: -19.42
50-60m: -6.43
60-70m: -1.33
70-80m: -5.87
80-90m: -5.38
90-100m: -6.21
100-110m: -8.28"
2026-02-26T20:19:17,57,100,bottom,0,"{
    ""R"": [[0.9970770465419134, -0.02714160981965534, -0.07141915902370197],
          [-0.07497164996631607, -0.1675015484703739, -0.9830170308602773],
          [0.014717844970764048, 0.9854981300217799, -0.16904680051095905]],
    ""t"": [0.08, 0.0, -0.08]
}",24.0,44.06,39.57,23.64,24.03,0.193,0.258,8.13,-0.49,-27.38,"40-50m: RMSE 57.75, Bias(14.15,-38.12), N=104
50-60m: RMSE 45.89, Bias(9.5,-30.69), N=262
60-70m: RMSE 37.93, Bias(0.02,-28.16), N=206
70-80m: RMSE 35.75, Bias(-7.19,-24.15), N=139
80-90m: RMSE 37.78, Bias(-12.1,-19.48), N=141
90-100m: RMSE 37.6, Bias(-15.24,-23.03), N=111
100-110m: RMSE 36.28, Bias(-5.54,-26.28), N=30","IN1: RMSE 38.52, Bias(14.31,-25.19), N=168
IN2: RMSE 29.14, Bias(7.83,-20.79), N=167
IN3: RMSE 34.7, Bias(-21.71,-21.35), N=165
OUT1: RMSE 42.95, Bias(-2.43,-31.49), N=165
OUT2: RMSE 50.62, Bias(-13.33,-38.02), N=165
OUT3: RMSE 53.04, Bias(11.86,-27.59), N=167","40-50m: -38.12
50-60m: -30.69
60-70m: -28.16
70-80m: -24.15
80-90m: -19.48
90-100m: -23.03
100-110m: -26.28"
2026-02-26T20:20:41,58,100,bottom,0,"{
    ""R"": [[0.998142364084457, -0.03038670316690657, -0.05280595885445272],
          [-0.05713855703411657, -0.16611140270832328, -0.9844501953833581],
          [0.021142523973045675, 0.9856387016350973, -0.16753908057265204]],
    ""t"": [-0.022893428802490234, 0.38473108410835266, -1.4381989240646362]
}",26.0,45.21,43.19,23.21,21.43,0.254,0.207,11.27,-23.8,-17.62,"40-50m: RMSE 50.28, Bias(-17.87,-31.69), N=164
50-60m: RMSE 46.48, Bias(-21.26,-16.15), N=282
60-70m: RMSE 40.52, Bias(-28.3,-13.55), N=260
70-80m: RMSE 43.64, Bias(-28.86,-16.22), N=186
80-90m: RMSE 46.12, Bias(-25.8,-15.13), N=170
90-100m: RMSE 41.81, Bias(-20.83,-15.51), N=134
100-110m: RMSE 41.72, Bias(-15.21,-20.1), N=28","IN1: RMSE 37.18, Bias(-24.34,-10.19), N=206
IN2: RMSE 32.47, Bias(-24.89,-6.46), N=204
IN3: RMSE 45.71, Bias(-36.76,-10.21), N=210
OUT1: RMSE 45.15, Bias(-25.06,-24.64), N=200
OUT2: RMSE 53.58, Bias(-31.27,-28.15), N=203
OUT3: RMSE 50.99, Bias(-0.26,-26.51), N=205","40-50m: -31.69
50-60m: -16.15
60-70m: -13.55
70-80m: -16.22
80-90m: -15.13
90-100m: -15.51
100-110m: -20.1"
2026-02-26T20:22:05,59,100,bottom,0,"{
    ""R"": [[0.9993731923319338, -0.024831064592244767, 0.02523173952574508],
          [0.02102072854712042, -0.1572480638546705, -0.987335391538917],
          [0.028484231069621013, 0.9872469116918895, -0.156627532494128]],
    ""t"": [0.2493409663438797, 0.4536645710468292, -1.645154356956482]
}",31.0,26.6,21.82,19.54,18.57,0.122,0.127,9.85,2.07,-3.44,"30-40m: RMSE 45.31, Bias(3.7,-34.22), N=7
40-50m: RMSE 36.62, Bias(10.25,-18.98), N=212
50-60m: RMSE 25.74, Bias(3.66,-1.79), N=319
60-70m: RMSE 22.66, Bias(7.43,2.26), N=280
70-80m: RMSE 19.89, Bias(1.29,0.41), N=229
80-90m: RMSE 18.5, Bias(-3.69,-0.5), N=197
90-100m: RMSE 20.94, Bias(-7.55,-3.87), N=176
100-110m: RMSE 21.44, Bias(-8.37,-3.42), N=71","IN1: RMSE 21.94, Bias(7.71,1.05), N=250
IN2: RMSE 18.62, Bias(6.83,5.4), N=247
IN3: RMSE 22.46, Bias(2.43,1.93), N=253
OUT1: RMSE 23.86, Bias(-7.26,-6.05), N=244
OUT2: RMSE 29.23, Bias(0.81,-10.27), N=248
OUT3: RMSE 30.87, Bias(1.75,-12.82), N=249","30-40m: -34.22
40-50m: -18.98
50-60m: -1.79
60-70m: 2.26
70-80m: 0.41
80-90m: -0.5
90-100m: -3.87
100-110m: -3.42"
2026-02-26T20:23:29,60,100,bottom,0,"{
    ""R"": [[0.944259290650444, -0.030067937999906678, -0.3278266479784007],
          [-0.32829763767738185, -0.1597970842791306, -0.9309594797580284],
          [-0.024393710578160182, 0.9866918520796257, -0.16076111446462063]],
    ""t"": [0.36598533391952515, 0.4600776135921478, -1.8396470546722412]
}",17.0,43.77,44.62,27.9,29.36,0.244,0.142,15.29,0.61,-5.75,"30-40m: RMSE 47.02, Bias(-38.12,-2.65), N=8
40-50m: RMSE 53.23, Bias(17.05,3.86), N=65
50-60m: RMSE 39.76, Bias(14.76,-0.0), N=81
60-70m: RMSE 39.97, Bias(-9.33,-6.15), N=80
70-80m: RMSE 52.43, Bias(-5.95,-17.95), N=80
80-90m: RMSE 50.47, Bias(-12.13,-6.45), N=78
90-100m: RMSE 35.79, Bias(-0.65,-6.77), N=41
100-110m: RMSE 36.85, Bias(24.82,-6.17), N=19","IN1: RMSE 56.19, Bias(26.54,-15.07), N=76
IN2: RMSE 43.97, Bias(-6.38,-0.48), N=75
IN3: RMSE 42.82, Bias(28.86,3.77), N=75
OUT1: RMSE 32.62, Bias(-2.32,3.03), N=75
OUT2: RMSE 51.1, Bias(-30.58,-11.64), N=75
OUT3: RMSE 45.38, Bias(-12.64,-13.85), N=76","30-40m: -2.65
40-50m: 3.86
50-60m: -0.0
60-70m: -6.15
70-80m: -17.95
80-90m: -6.45
90-100m: -6.77
100-110m: -6.17"
2026-02-26T20:24:53,61,100,bottom,0,"{
    ""R"": [[0.9950429845191449, -0.02432283376379577, 0.09642540493527711],
          [0.09180102932744584, -0.14815544569150121, -0.9846941326759161],
          [0.038236500541430844, 0.9886649400427086, -0.14518817567795853]],
    ""t"": [0.34834787249565125, 0.6070863008499146, -1.867210865020752]
}",23.0,26.62,26.83,17.45,17.12,0.125,0.11,8.29,12.95,9.59,"30-40m: RMSE 33.44, Bias(-12.21,6.59), N=23
40-50m: RMSE 27.71, Bias(15.54,9.51), N=184
50-60m: RMSE 29.39, Bias(13.83,14.0), N=152
60-70m: RMSE 29.61, Bias(17.3,10.57), N=121
70-80m: RMSE 30.36, Bias(21.89,8.71), N=76
80-90m: RMSE 20.11, Bias(10.83,7.53), N=73
90-100m: RMSE 22.99, Bias(0.94,3.0), N=68
100-110m: RMSE 26.12, Bias(-13.31,5.89), N=10","IN1: RMSE 25.52, Bias(15.34,4.54), N=118
IN2: RMSE 27.34, Bias(13.16,15.76), N=118
IN3: RMSE 23.03, Bias(11.2,10.24), N=118
OUT1: RMSE 33.54, Bias(19.09,8.06), N=117
OUT2: RMSE 25.45, Bias(14.69,8.15), N=118
OUT3: RMSE 30.68, Bias(4.3,10.8), N=118","30-40m: 6.59
40-50m: 9.51
50-60m: 14.0
60-70m: 10.57
70-80m: 8.71
80-90m: 7.53
90-100m: 3.0
100-110m: 5.89"
2026-02-26T20:26:17,62,100,bottom,0,"{
    ""R"": [[0.9994731458729205, -0.02427520131573248, -0.021544031191225374],
          [-0.0251027341779192, -0.15739920358275553, -0.9872159558315023],
          [0.020573852718451864, 0.9872366511189683, -0.15792565108849335]],
    ""t"": [0.12782439589500427, 0.24041886627674103, -1.4079054594039917]
}",28.0,31.62,30.43,21.68,21.25,0.14,0.181,14.53,-1.65,-11.19,"40-50m: RMSE 43.12, Bias(7.0,-27.03), N=169
50-60m: RMSE 34.18, Bias(2.57,-12.6), N=300
60-70m: RMSE 29.59, Bias(3.24,-6.62), N=265
70-80m: RMSE 27.04, Bias(-3.96,-8.46), N=223
80-90m: RMSE 25.22, Bias(-9.57,-5.76), N=179
90-100m: RMSE 26.9, Bias(-10.84,-8.29), N=162
100-110m: RMSE 31.29, Bias(-10.8,-9.69), N=58","IN1: RMSE 22.19, Bias(8.0,1.72), N=227
IN2: RMSE 18.4, Bias(-0.85,6.08), N=228
IN3: RMSE 24.9, Bias(0.58,-1.15), N=225
OUT1: RMSE 30.71, Bias(-12.96,-10.53), N=227
OUT2: RMSE 42.35, Bias(0.46,-28.61), N=226
OUT3: RMSE 43.27, Bias(-5.1,-34.72), N=227","40-50m: -27.03
50-60m: -12.6
60-70m: -6.62
70-80m: -8.46
80-90m: -5.76
90-100m: -8.29
100-110m: -9.69"
